Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-41.11486881,0,1,1,1,1,0,0,0,1,1,-59.63859875,176.1657528,-138.4936145,13.57534755,15.00421627,1.347292054,711.6612041,105.940455,182.8212288,-17.94705234,13.59629059,-26.2326643
-13.39116715,0,1,1,1,1,1,1,1,0,0,166.7932449,-173.3536274,-20.05341235,43.53904645,9.13975692,8.246194594,224.8897928,390.5225574,980.1706451,-2.140370905,-12.09666386,-5.069922889
-4.339701559,0,0,0,0,1,1,1,1,1,0,118.1359915,37.58212792,140.2787149,4.378948378,14.91264309,10.47348385,729.9061332,495.3632314,322.3560643,-27.36896391,-28.57928685,-21.12054286
-8.169391212,0,1,0,1,0,0,1,0,0,1,-96.7752002,-46.22489295,76.31645071,38.68938773,5.392328598,28.18820225,766.532741,851.2452426,461.8758108,9.540411078,2.113408008,17.26733419
-68.12781731,0,1,0,1,1,0,0,0,1,0,93.20210731,9.194425923,40.16947723,40.58896928,19.67956667,7.108068427,847.7792919,554.5778874,178.4981291,5.174435834,-23.70254785,-9.197335093
0,1,1,0,1,0,1,1,0,0,0,58.94036005,20.64524434,58.0876051,17.45231478,31.39323409,5.143855216,242.7816189,342.4984652,248.6095256,29.522953,18.2973832,-28.49235873
-43.17964597,0,0,0,0,1,0,1,0,1,1,-139.2980448,20.60919909,94.8963201,43.21889279,15.95688365,38.54382686,58.4779422,880.7167034,212.7043597,6.993315266,2.375055914,21.18352078
0.495042113,1,1,0,0,0,0,1,1,1,0,-45.37347433,-159.3621,125.5849247,11.92714367,43.94405233,4.70983744,58.78647203,288.9057736,564.0098899,-22.46141776,-12.70114337,-28.13431479
-53.57357242,0,1,1,0,1,1,1,1,0,0,94.48924807,-13.71258681,-6.036743988,26.3593183,12.2658644,37.54142067,623.9512599,441.9036873,220.7454775,1.94232636,-3.180797849,22.11471953
-3.240575575,0,0,1,1,0,1,1,0,0,1,-161.4863078,81.14672253,-91.89767565,3.279822394,31.3973053,8.713477793,695.4659601,519.5593377,742.3166296,-0.670764448,-24.14710762,-0.711798781
0,1,1,0,1,0,1,1,0,0,0,-166.0313674,2.213336582,-177.029859,28.9287269,33.5768277,29.46771956,970.0049578,991.7127351,585.3229122,2.942688018,-26.77608481,-1.443773788
-4.958039641,0,0,1,0,1,0,0,0,0,0,138.7531272,-94.03704748,-88.42801955,4.99728646,25.10618733,4.730886427,519.0196344,143.7710031,919.1950779,-4.879354575,2.719786445,-24.58159086
-13.40901047,0,1,0,1,0,1,0,1,0,0,122.2425642,62.91060055,-105.1991317,43.55688977,42.9460322,29.36953381,57.61206039,892.4943379,694.395775,10.90046413,25.9181067,-19.50153539
0,1,1,1,1,0,0,0,1,1,1,-13.7377835,21.35135804,-179.5254336,29.33268741,35.66048404,32.0236049,734.9369924,975.3505271,599.2038447,18.68250024,2.091028651,6.030043463
-27.50293801,0,1,0,1,1,0,1,0,0,0,96.11862548,162.2737299,-33.10522504,1.373748091,30.75283175,4.729002556,272.3769601,119.1875252,127.9585829,4.012888483,25.49740046,-17.20522971
-40.47998927,0,0,1,1,0,1,1,0,1,1,28.13193676,-15.0191279,126.8488168,40.51923609,2.644641096,12.07862595,448.3963492,56.66173547,725.2655194,-19.04021386,-11.05956438,18.65121492
-55.0321032,0,1,1,0,1,1,1,1,0,0,95.25552971,-47.58640108,-102.7080091,27.81784908,31.53291098,19.38012383,607.1664655,884.304917,792.7896287,16.39580896,12.16989102,18.15391999
-26.05321118,0,0,1,1,1,1,1,0,1,0,-75.47339689,-158.6483409,112.2578862,26.092458,16.80272632,35.71556952,811.4426819,229.3310033,529.0122251,-29.76497264,-1.976461271,-11.91480522
-53.48927207,0,1,0,1,1,1,1,1,1,0,64.41165937,69.64214374,-63.32741527,26.27501795,31.33895501,22.76878957,913.9893767,671.1565398,234.5655399,-13.79064765,12.9374481,16.81055312
-5.755258112,0,0,0,1,1,0,0,1,0,1,-85.01358055,-169.1840497,-64.93716019,5.794504931,16.66769134,26.08851064,861.7566133,252.6773424,756.3231845,-29.56248816,-0.644234149,6.400803925
-14.53657957,0,0,1,1,1,0,0,1,0,0,-50.77451185,-133.7396472,90.44389207,14.57582639,38.55234949,28.84682662,86.23007723,541.2947414,597.3285863,26.86160049,6.872293007,-14.50670384
0,1,1,0,0,0,0,1,1,0,1,-156.2945548,135.4907702,-1.443380007,16.39265612,4.621408293,12.69777891,738.1215463,685.2967161,588.1566333,-3.550894515,-21.53957814,25.8169663
-11.01765576,0,0,0,0,1,1,0,1,1,1,154.9214186,137.8076738,-169.3970073,11.05690258,37.74183116,35.71170834,75.57606411,559.7040146,814.3187591,10.16312165,-7.007476157,9.08136994
-21.6404762,0,0,0,1,1,0,1,1,0,1,-4.542143858,85.31568652,-85.6230501,21.67972301,35.73560141,1.61223177,564.7979816,469.1554737,854.8174221,15.72720801,-14.19323618,8.372861972
-0.770797216,0,1,0,1,0,1,1,0,1,1,-105.3258321,-5.554492062,-109.7531089,31.83178657,28.49278209,30.73161712,385.844739,834.9133344,78.22776724,20.36476766,26.28940943,4.968262687
-43.74196655,0,1,0,1,1,1,0,1,1,1,64.60005679,-129.5843269,5.571162832,16.52771243,27.13002997,27.75833553,216.6684159,74.2113238,463.4228681,-10.20798907,12.52673478,-28.61388271
-59.77973454,0,1,1,0,1,1,1,0,0,0,-5.884406141,135.4371817,-28.41791643,31.46697465,24.8759905,18.71125059,20.72097962,469.6569592,723.1284913,15.98280097,7.272127189,-25.00946806
-41.98544973,0,0,0,0,1,1,0,0,0,1,-172.9603038,134.1659721,106.8704991,42.02469655,19.36672662,14.22963278,206.8577191,105.6457251,31.55446879,-17.34198177,-7.752140187,21.03569396
0,1,1,1,0,0,0,1,0,1,0,-108.0752765,-39.29361896,17.41811552,20.20994208,26.10563001,36.02362929,385.5994754,775.2655305,856.7576735,-10.80426371,-5.907797107,-23.35760015
-36.58208624,0,0,0,0,0,1,0,0,0,0,80.63031143,127.7521169,-137.4697697,36.62133306,2.741014288,2.672695726,173.2116729,449.2890095,799.0739264,-12.04284149,-17.45344593,-16.67563281
-0.082038453,0,1,0,1,0,1,1,0,1,0,123.8270071,-166.9743754,85.30726504,31.14302781,2.405562554,17.83481577,792.471611,778.1403734,697.0239363,24.75187909,1.446649983,-14.85367072
0.880220196,1,1,0,0,0,0,0,1,0,0,145.7846358,104.6784212,-89.19056661,5.407842047,4.740992545,17.76279088,546.5637153,853.2298517,129.175627,-14.86365534,7.091430306,-8.160115272
-30.81607834,0,0,0,1,1,1,1,1,0,1,-61.20502522,-22.09043449,-52.95381881,30.85532516,34.72636346,39.17411119,694.753689,732.357586,174.8811151,24.94875774,13.31451677,21.47594678
-57.85418737,0,1,0,1,1,0,1,0,0,0,-19.45093643,25.23946372,163.0599459,30.3146661,24.7787654,42.99501377,429.0855411,239.6246492,589.917206,-29.19576571,24.68182533,9.284316073
0.294790098,1,1,0,0,0,0,0,0,1,1,35.00660385,102.0752538,-101.0479354,0.066317642,26.46144497,0.377075235,490.7826954,697.2821219,301.9537714,29.38103611,-18.99143347,16.94548602
0,1,1,1,0,0,1,0,0,0,0,-16.18436365,-118.0652401,106.5410032,16.94502787,10.58992312,32.22030961,677.2428588,876.7984599,688.819251,1.099339468,-24.92782827,24.94908375
-6.007753334,0,0,1,1,1,0,1,0,1,0,-131.8796503,100.3974883,132.0657884,6.047000154,5.120290152,20.11100331,499.5959996,71.83586986,821.9388446,12.09752541,14.79565791,-0.336224342
-36.5752247,0,0,1,0,1,0,0,0,0,0,-79.61333657,147.9335886,-123.4006824,36.61447152,37.88852989,29.84816638,733.8293172,968.1546577,185.9545926,21.89631729,-25.18555446,13.21790344
-19.59299248,0,1,1,0,1,0,1,0,1,1,-113.6510653,134.1963476,-67.8931625,8.612891767,28.48015647,40.05527448,720.9384816,741.0859087,278.1287353,-8.258924923,8.83829333,25.28703812
-11.16295923,0,0,0,1,0,1,1,1,0,0,-111.0525253,-40.85861462,155.5963705,11.20220605,24.91620171,35.56693291,875.6381783,799.7944928,977.7966924,-25.00613459,-21.25953408,-2.18424323
0,1,1,0,0,0,0,1,0,0,0,-140.9793562,-54.22466617,66.71485249,26.80604846,19.2794835,40.2962742,305.6149578,699.6159589,710.759147,-12.15228165,-3.284145479,-4.704058602
0.622390194,1,1,1,0,0,1,0,0,0,0,61.61529071,-86.73128964,-34.86504648,10.75805021,20.4507954,35.68549916,903.4912123,462.5965198,201.0078225,20.23651686,7.842863212,-25.23810572
0.860156111,1,1,0,0,0,0,0,1,0,0,125.4843849,59.40722954,66.44961915,6.349590294,33.07390388,13.20512964,387.2845888,762.8641763,75.44323381,-0.482439928,-16.34279771,-4.932875022
-9.430777148,0,0,0,0,0,0,0,0,0,0,-29.61571815,-139.5011015,-100.5044665,9.470023967,27.07662604,35.83509286,377.3900081,107.9490171,675.7802723,-20.35052349,2.266206524,7.987340825
-8.567343978,0,0,1,0,0,0,1,0,1,0,-31.79284767,-23.24106332,-58.36221963,8.606590797,13.02162095,20.03999534,529.7239667,609.6632944,927.4050252,0.825851763,-7.847571817,0.12161981
0.431140014,1,1,0,1,0,0,1,0,0,0,76.43088325,34.68973137,52.50306876,11.96322229,22.3947149,6.250201497,287.2987677,320.4636366,178.1697718,14.72079201,2.459718416,-14.41158118
0.608997133,1,1,0,0,0,0,0,0,0,0,91.19912912,-13.00948628,-21.12221135,10.82444596,6.572399821,1.86390913,209.9099205,308.7572449,132.9122067,-18.11879256,-2.996285443,2.973759893
0,1,1,1,0,0,0,0,0,0,0,-79.99780618,25.46976061,-122.402177,19.78397143,29.36241818,27.29231191,657.7997973,953.8516546,494.7548128,9.055013008,1.032728379,11.01299679
0.263445191,1,1,1,0,0,1,0,0,0,1,94.80219914,92.5895282,70.70306666,13.88527926,23.11634186,17.52571118,153.3694654,803.4416386,417.4003323,-21.85592273,5.877498131,-18.90135571
-4.060806732,0,0,0,0,0,1,0,0,0,0,49.63185302,-45.36353181,-43.49330489,4.100053551,18.7015403,40.45291227,868.7676093,395.02753,312.6743738,5.252038555,13.28842664,-6.661422019
0,1,1,1,0,0,0,1,0,1,0,-108.2009235,-39.41288877,16.43179106,20.23546567,26.06370491,35.77673148,384.7986606,773.7350699,855.3449302,-10.65930586,-5.829617731,-23.12826776
0,1,1,0,0,0,0,1,0,0,0,-138.7309639,-57.34644509,-14.80260177,26.37766741,18.69076781,22.49164001,278.1202582,622.1772953,663.8330768,-2.073032273,1.071594663,4.540517975
0,1,1,1,0,0,0,0,0,0,1,-57.95575289,-67.07647014,-148.1412012,20.5303958,39.90867591,29.76795272,97.23941724,810.6368886,336.9318107,-5.181463044,-22.1691976,-2.040902849
0,1,1,0,0,0,0,1,0,0,0,-138.656469,-57.33002555,-15.2422048,26.36282759,18.70179365,22.40846511,278.1630076,622.0018562,663.9247952,-2.028063817,1.084688426,4.542435995
0.940939105,1,1,0,0,0,0,0,0,0,0,83.06296154,103.2045278,-95.90411813,2.383511791,17.03894655,7.919131678,514.9809286,764.93344,227.0012907,10.1873505,-7.676487637,6.054484125
-6.882387983,0,0,0,0,0,1,0,0,0,0,36.76793238,-19.13253358,-101.6605537,6.921634802,12.49189982,15.36339795,518.8174342,518.487396,964.8136322,10.05698579,-4.362102161,3.16578301
0.865890233,1,1,1,1,0,0,0,0,0,0,-137.1363005,61.06207287,75.35604385,4.867558716,3.606372205,19.14407314,636.2385342,576.8700743,276.0684921,-10.93627795,5.696761135,-22.74057782
0,1,1,0,0,0,0,0,0,0,0,1.356197055,108.6577679,-54.83158753,17.34462145,11.51986441,7.060013787,474.707849,616.363337,209.9433822,15.1526833,6.852615435,-11.44207074
0.44913543,1,1,1,0,0,1,0,0,0,0,43.87861536,-88.00433392,-25.93669917,12.94635483,23.83290372,33.6931684,917.7265296,420.1434597,209.4552852,17.8628716,7.25185912,-24.34859587
0,1,1,0,1,0,0,0,0,0,0,-34.02105344,18.8024545,-179.1930597,29.2788858,35.3829716,31.68319849,766.244595,977.5297331,597.3551082,16.58618829,-1.753647137,5.034640709
0,1,1,0,1,0,0,0,0,0,1,92.60011322,-159.9647032,-21.24674136,24.91312775,14.0404715,41.20039612,422.7767596,158.0363691,786.8218826,-11.45091119,-9.058643361,-23.90013545
0.874488497,1,1,0,0,0,0,0,0,0,0,119.7121512,104.0657452,-91.981292,4.150672099,9.853072539,13.67092541,533.4352118,816.526322,169.8403276,-4.450317827,0.952622351,-2.251313761
0,1,1,1,0,0,0,1,1,0,0,76.53540608,-132.8117405,-130.7941453,24.52228092,23.56432408,30.23531451,881.2185965,568.3047206,343.5525966,-24.83522323,9.161790631,-4.877849959
0,1,1,0,0,0,0,0,1,0,0,87.65328806,-154.6749076,138.7667941,19.68698024,42.78773073,29.08088362,199.6707799,84.38964739,683.0314534,7.164013281,-12.41312593,-18.18083566
0,1,0,0,0,0,0,1,0,0,0,-101.4299926,-113.8016845,-135.0565146,1.228871212,37.27807188,30.00210366,347.6969554,84.93117875,607.8184112,-23.98464337,8.861248473,27.29667424
0,1,1,0,0,0,1,0,0,0,0,66.65566779,6.949050263,32.60930038,16.19860563,24.67705404,3.854930929,224.0180671,335.0827221,222.2864369,16.19983604,13.9552131,-20.44550826
-14.42857115,0,0,0,0,0,0,0,1,0,1,-144.8646222,122.3069189,19.09554708,14.46781797,5.472646859,15.3332173,761.3341584,686.8573611,595.7718462,-4.173606587,-20.63769841,19.16600465
0,1,0,0,0,0,0,1,0,0,0,-101.2893671,-102.6324071,-134.5995682,2.230022735,37.69345118,28.45564192,358.4039413,94.89072848,611.6248315,-23.789862,9.016245021,27.43683176
0,1,1,1,0,0,0,1,0,1,0,-113.971705,-44.89077691,-28.86864787,21.40772648,24.13814655,24.43707651,348.0184109,703.4432532,790.4597015,-4.00160388,-2.23895346,-12.59536677
0,1,1,1,0,0,0,0,0,0,0,-43.27829605,23.18745344,-154.0583388,25.07561123,32.85263571,29.91426636,700.5471418,965.7657475,552.6376376,14.3903057,1.619209729,8.251579005
0.491433905,1,1,0,0,0,0,0,0,0,0,86.26021038,-12.42695953,14.2963456,11.95036306,21.00776864,20.02259046,722.6973406,891.5894379,723.7737373,5.05055779,-3.406373886,10.23893397
0.87465265,1,1,0,0,0,0,0,1,0,0,139.9684226,91.70779829,-44.598187,5.677661793,12.85863859,16.45697799,500.9287449,827.3392343,113.7807901,-10.74330163,0.377303189,-7.235480534
0,1,1,0,0,0,0,0,1,0,0,35.64615119,-156.5073769,133.6133101,16.65325322,43.23979748,19.55296374,144.5917165,164.3457252,636.4996832,-4.418121163,-12.52572705,-22.07217258
-15.56646194,0,0,0,0,0,0,1,0,0,1,57.12607029,9.721438477,49.88602693,15.60570876,19.28532294,23.28763696,609.2024743,508.1609784,881.8677673,-1.209841118,7.713649649,3.048515385
0.781409398,1,1,0,0,0,0,1,0,0,1,-150.4864906,89.32647389,48.6026575,8.624035434,4.021470503,16.88395055,685.8115458,621.5618206,409.4959173,-8.745331461,-6.163948681,-2.623737225
0,1,1,1,0,0,0,0,0,1,0,89.99789227,-132.0833836,-138.0170654,22.94005203,21.02730198,31.71157689,870.3617509,600.8806081,337.8958904,-23.27107033,9.614520764,-5.446499443
-6.349718429,0,0,0,0,0,0,1,0,0,1,19.26261765,-8.644735495,-55.93942169,6.388965248,10.0807663,15.25680884,602.2558739,523.5706215,940.1169487,4.394725236,-4.327923082,9.228782442
0.554407171,1,1,1,0,0,1,0,0,0,0,51.67927333,-87.44444416,-29.86342063,11.98393005,22.34543949,34.56940312,911.4657824,438.8144786,205.7400586,18.90680991,7.51178499,-24.73980572
0.385775978,1,1,0,0,0,0,0,1,0,0,-28.72192004,-158.7753832,127.2349582,12.89847709,43.79931039,7.760470195,76.4215904,263.3055762,578.9083509,-18.75307017,-12.66509094,-26.88839333
0,1,1,1,0,0,0,0,0,0,0,-85.774069,51.28226278,-121.6016487,18.01074823,41.67727041,7.573258118,516.1736635,240.7805778,678.5178916,-20.33738906,9.977960733,25.7946112
-3.65174603,0,0,0,0,0,1,0,0,0,0,41.63644299,-38.69476646,-41.98302044,3.690992849,19.53420351,40.6033456,867.5795279,369.2208384,334.6557473,1.887059186,14.02448232,-3.177375943
-11.25449733,0,0,0,0,0,0,0,0,0,0,-15.69974718,-141.8980574,-93.71944372,11.29374415,25.20004686,36.60673327,385.5954496,114.6918867,689.7954188,-19.60310907,1.026894457,4.286604166
0.916279712,1,1,0,0,0,0,0,0,0,0,97.94308349,103.554195,-94.31139175,3.101005442,14.12137368,10.2544464,522.473645,785.8809257,203.7930804,4.24423711,-4.172939261,2.682205322
-19.176924,0,0,0,0,0,0,1,0,0,1,71.9582677,16.91599415,91.34088208,19.21617082,22.89101106,26.43354204,611.9236564,502.1245805,859.0498969,-3.405310066,12.43067811,0.627528005
0,1,1,0,0,0,0,0,0,0,0,0.716360171,108.7829294,-53.95281884,17.67315526,11.23576163,7.187084779,474.402198,614.8247278,208.1938747,14.88214199,7.344020363,-11.98183854
0,1,1,0,1,0,0,0,0,0,1,92.03790289,-158.9803854,8.193027947,23.97296134,19.32028838,39.03676115,382.1443235,143.9691813,768.058844,-7.952833718,-9.674339578,-22.82315699
0,1,1,1,1,0,0,0,0,0,0,21.59352283,92.4005357,13.48038586,20.86208489,14.98460308,10.83798924,426.9715117,617.6215781,131.4299782,6.884829834,7.563105736,-19.98163539
0.874825938,1,1,0,0,0,0,0,1,0,0,141.4659112,95.04731816,-56.07929616,5.608191853,10.76860479,16.79318298,512.6782878,834.0052388,117.7444674,-11.80416071,2.105975823,-7.473544357
-15.7709879,0,0,0,0,0,0,1,0,0,1,57.96628668,10.12899667,52.23436735,15.81023472,19.48957847,23.46584663,609.3566242,507.8190277,880.5751774,-1.334210349,7.980860535,2.911370955
0,1,1,0,1,0,1,1,0,0,0,-152.1680114,-66.99391375,85.43406114,29.50132812,18.07121326,40.49678648,252.2628654,664.787969,638.0838604,-9.835504706,-2.844616162,2.777574317
0.518391186,1,1,1,0,0,1,0,0,0,0,94.80581875,-84.34904994,-51.57260616,6.663089677,14.12187754,39.41373509,876.8527534,542.0386619,185.200139,24.67830419,8.948805419,-26.90263987
-12.29069801,0,0,0,0,0,0,0,0,0,0,-7.792975774,-143.2599589,-89.86433191,12.32994482,24.13381277,37.04516364,390.2576144,118.5230479,697.7585398,-19.17844342,0.32274257,2.183920935
0.858847612,1,1,0,0,0,0,0,1,0,0,123.8826549,55.83524295,78.72993771,6.423896094,35.30942663,12.84552115,374.7171506,755.7341458,71.20364169,0.652266419,-18.19180466,-4.678239381
0,1,1,0,1,0,1,1,0,0,0,-146.4951682,-74.5387629,79.50871883,28.95919262,20.7120847,38.11268003,231.6464666,665.8536905,632.9584344,-5.952359348,-3.892364706,1.05958423
0,1,1,0,0,0,0,1,0,0,0,-161.9540244,58.023984,-103.5020696,23.67917934,21.45158894,22.44521606,872.9025229,863.399367,586.5095483,0.223465151,-24.58326927,9.97180882
-4.887145874,0,0,0,0,0,0,0,0,0,0,-48.96162755,-13.47725429,152.0746889,4.926392693,11.39263167,33.94724653,861.5602365,747.1286053,661.6691593,-6.036566805,-17.02358223,-14.5627311
0.810999586,1,1,1,0,0,0,0,0,0,0,-161.8759211,30.55890827,-51.81444735,7.984535928,21.5798407,21.44580997,562.4806611,927.2853015,365.6861906,-2.841760852,-0.275022929,17.17047771
0,1,1,0,0,0,0,0,1,0,0,22.60937222,-156.9667272,132.3214714,15.89278013,43.35311835,17.16457259,130.7848888,184.3885458,624.8354301,-7.321448203,-12.5539531,-23.04762522
0,1,1,0,0,0,0,1,0,0,0,-129.8086785,-55.37986988,-67.45405955,24.60029523,20.01133889,12.52974341,283.2403766,601.1648702,674.8182377,3.312860437,2.639840715,4.770240172
-15.44213591,0,0,0,0,0,0,0,1,0,1,-150.8832981,129.2491582,8.280335064,15.48138272,5.024408958,13.94547077,749.1110603,686.03557,591.7618927,-3.845704207,-21.1126025,22.66821097
0,1,1,1,0,0,0,1,1,0,0,87.32410698,-137.4283232,-146.3341281,24.97536461,22.1883449,30.63244089,871.3822889,602.1305771,355.5242268,-28.77286626,9.615236749,-3.005520159
0.437307427,1,1,0,1,0,0,1,0,0,0,76.8574807,35.03227929,52.36686077,11.8293422,22.17523917,6.27718551,288.3845501,319.9262026,176.4517318,14.35976427,2.073434522,-14.06814813
0.310388749,1,1,1,0,0,1,0,0,0,1,100.049303,14.72679839,33.42415133,13.52059881,13.32316625,21.97497172,142.6176412,804.8350667,345.5811461,-19.95892387,13.81672334,-13.04004241
0,1,1,0,0,0,0,0,0,1,1,74.62622877,48.64787706,-126.7493994,19.19356427,33.07410595,21.4583046,747.7520465,942.326552,671.5234356,13.93705989,8.297416998,1.998338894
0,1,1,0,1,0,0,0,0,0,1,90.89397246,-156.9775922,68.09418322,22.06000293,30.06314194,34.6344089,299.4694275,115.3466472,729.8816532,-0.835288748,-10.92709786,-20.63182686
0.081615504,1,1,0,0,0,0,0,0,0,0,17.96951981,-82.84661035,75.78765864,15.27986208,14.06311714,28.15372549,692.3968783,881.7296077,700.4726886,2.416631783,-17.75281434,20.04488315
0.725215066,1,1,0,0,0,0,0,0,1,1,162.7026426,75.85555409,-74.14513535,9.087440934,30.49614575,10.92739119,760.5253914,909.4100601,743.6076479,9.207064522,14.48360541,-2.020243684
0,1,1,0,1,0,0,0,0,0,0,-100.9867562,10.38718824,-178.0957193,29.10125849,34.46675761,30.55933855,869.6073967,984.7244338,591.2514604,9.665164036,-14.44693658,1.748294614
0,1,1,0,0,0,0,0,0,1,1,2.943424342,26.50434844,-169.5624637,27.418641,35.17223198,30.02910549,737.3561965,969.1163173,612.856214,17.78666409,3.26266008,5.268945136
-6.339089571,0,0,0,0,0,1,1,0,0,0,-3.110255199,-27.20133348,-24.56354636,6.37833639,26.66182559,37.70594108,888.0517585,248.5772794,392.8657267,-8.760874038,14.568848,5.326433724
0,1,1,0,1,0,1,1,0,0,0,-130.6846839,-95.56661706,62.99450743,27.44823512,28.07231926,31.46806175,174.1875806,668.8239072,618.6736276,4.870151829,-6.812489831,-3.728536018
-11.8184137,0,0,0,0,0,0,1,0,0,1,41.72865289,2.252715288,6.851425207,11.85766052,15.54223057,20.02184887,606.3775944,514.4274092,905.5551729,1.069291964,2.816866377,5.561760874
0,1,0,0,0,0,0,0,0,0,0,-89.62209784,-129.1653051,-129.7618322,1.606049133,35.16853162,32.5077399,342.0077243,78.87341836,615.3462424,-23.57341275,7.610183644,23.94510687
-6.602790392,0,0,0,0,0,1,1,0,0,0,-3.383915827,-28.41433648,-24.01148325,6.642037211,26.82801819,37.50243371,889.5244865,249.0211991,390.0016526,-8.419356096,14.39455328,4.832163968
0.652092792,1,1,1,0,0,1,0,0,0,0,84.50597414,-85.08831804,-46.38783573,7.933857564,16.08589783,38.25677095,885.1193284,517.3857936,190.1056555,23.29990734,8.605604104,-26.38609361
0,1,1,0,1,0,1,1,0,0,0,-99.69570501,-136.7817825,30.62620442,24.48671737,42.49857896,18.44442938,61.56660299,674.6456126,590.6750183,26.08256776,-12.53601441,-13.11338179
0.014052058,1,1,0,0,0,0,0,0,0,0,10.07617938,-90.98602543,82.89509691,15.66470033,13.26042357,29.09355808,688.8946167,880.5899649,697.7794502,2.112190951,-19.41103946,21.17829818
0,1,1,1,0,0,0,0,0,1,1,-81.78898632,-108.8566042,-48.93952109,22.71392194,42.42409725,22.70125711,71.11702975,733.3138978,481.074627,13.81103321,-17.35326718,-8.772762526
-20.88774273,0,0,0,0,0,0,0,0,0,0,57.80712355,-154.5592454,-57.87963114,20.92698955,15.28758988,40.68268828,428.9381904,150.3090376,763.8261543,-15.65512045,-5.519393411,-15.2614081
-24.92311688,0,0,1,1,1,1,1,0,1,0,140.2508669,160.1372746,57.62141148,24.9623637,19.85356839,25.80358254,248.7229269,839.5308356,625.7524279,-8.570146694,-10.6379469,3.243989079
-22.11377622,0,1,0,1,1,0,0,1,0,1,-126.4082295,15.42395145,-146.2656602,6.034103079,16.6678173,20.21955226,493.9992382,42.68182036,877.3075057,-5.571441106,-18.2832977,-2.006422846
-13.26087562,0,1,1,1,0,0,0,1,1,1,154.7988814,-142.7795424,-42.01972599,43.40875492,8.85890897,36.04559796,642.5139831,237.3132716,506.656561,-11.47677039,-9.099160439,-10.84209325
-12.65626399,0,0,0,0,1,0,0,1,1,1,-9.022062197,-51.26905795,129.9329375,12.69551081,19.13438,14.74102015,242.7153924,42.29134149,65.14530283,17.15483208,-24.51037547,18.86809264
0,1,1,0,1,0,0,0,0,1,1,-74.64681307,60.45726828,-179.9018892,18.91110669,23.78450301,32.61016153,832.7372259,754.9676137,600.4686973,2.859502988,6.051371807,7.600062502
-4.832865793,0,1,0,1,0,0,1,0,1,0,-41.85742433,140.4064023,-3.249165973,35.26787267,9.196020015,35.65987989,181.2984073,778.429916,822.2703048,-21.21072775,-1.097999221,-2.059112623
-33.01219156,0,0,1,0,0,0,0,0,1,0,-170.3330363,85.47744239,60.73129866,33.05143838,16.35738632,23.44519411,980.0674059,101.1056839,426.8152401,10.24586227,28.89002759,19.23400466
-4.360001714,0,1,1,1,0,0,1,1,1,1,115.8730724,-112.0304055,-138.918868,34.50788101,38.19008494,3.87703666,845.8522399,590.7593943,344.929124,24.37745351,-25.56087809,-20.82975473
-9.597485821,0,1,1,1,1,1,0,0,1,0,-79.22129078,80.71866067,125.5969064,18.83752106,7.342258427,15.1848243,179.8807638,335.0336351,955.2024214,-26.04582987,-13.83391151,-17.58077048
-32.29335848,0,0,1,1,1,0,1,1,1,1,-100.4093957,-41.9743144,-24.61904458,32.3326053,16.96753549,30.34975301,800.9288398,450.2198729,756.4227706,19.16337916,-12.18281857,24.41950412
-19.49263107,0,0,1,1,1,1,1,1,1,0,169.4374141,-56.73111146,-95.43915638,19.53187789,39.25044841,1.403320747,154.0279144,172.4374619,38.70050706,24.40649657,6.888010352,14.40711789
0.58830405,1,1,0,0,0,1,0,0,0,0,18.25778627,-59.67546488,-108.7365161,7.162066036,39.99038645,31.288917,668.1422817,422.2483845,45.35758002,21.59301578,-3.586234318,-8.862463083
-37.57435857,0,1,0,0,1,0,1,1,1,1,84.32017893,-128.033128,-54.41231938,10.36010445,24.71965968,30.10495627,708.6228178,577.4354018,419.5444223,-16.47140069,-19.98474053,-4.497002973
-27.12893637,0,0,1,1,1,1,0,1,1,1,-138.4355512,-33.15646535,-102.4035591,27.16818319,32.59086716,3.377850559,170.0101362,218.3071863,475.5953861,-26.81769021,26.97663035,6.008103498
-4.642010726,0,0,1,0,1,0,0,0,0,1,138.7923414,-32.95542053,64.18023209,4.681257545,25.97853565,27.02958894,302.8601995,59.08194042,507.0016831,-16.01113846,-11.30654267,-25.04611028
0,1,1,0,0,0,0,0,0,1,1,68.14262852,112.9860317,-125.3983164,30.84688604,33.12424924,12.01293744,307.0507174,503.7895513,806.7753644,27.73874846,12.27169324,-29.55529814
-14.58676658,0,1,1,0,1,1,1,0,1,1,-118.7597387,-115.9818856,119.248866,13.81927054,29.45524476,27.07542143,552.4953688,386.1642737,458.9885684,0.825412739,-14.53233216,-5.959637153
-65.75546645,0,1,1,1,1,0,0,0,0,1,53.03397701,101.5149588,119.5050416,38.43672641,29.0286734,31.39001319,242.3115611,719.1792072,275.7455431,-12.84773035,8.458327078,-22.06351149
0,1,1,1,0,0,0,0,0,1,1,-150.7674495,-136.9938778,-133.0321789,27.20242241,3.372092559,19.03378134,810.3637694,521.1373481,541.3175855,23.66650149,19.13932183,-3.562242396
