Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-22.3087495,0,1,1,0,0,0,0,1,0,1,-61.91454317,-63.12067151,82.94031315,13.79882305,25.9272724,31.48127175,678.4524921,753.5884556,72.35817902,7.195882082,-25.60036785,20.82306558
4.496057251,1,0,0,1,0,1,1,0,0,0,-139.3858613,176.8925552,-44.22724603,23.03381043,0.097872252,24.21582606,707.2688217,672.1265271,612.7944251,5.989658855,16.99489808,-4.283468655
2.849320906,1,0,0,1,0,1,1,1,1,0,-98.04314815,157.1257022,162.7370457,22.34227316,21.6487611,37.42183423,304.8252888,721.1521275,698.5900881,25.16005213,-4.364114095,9.859840322
3.035746419,1,1,1,1,1,0,1,1,0,1,123.2082588,37.94065799,167.9721093,33.72007901,9.364774994,8.471173437,831.203966,333.1447815,847.7442217,-27.48846102,29.51031372,-0.207261488
4.54835823,1,1,0,0,1,0,1,0,1,0,-8.435326299,-102.7422299,-165.4799823,3.781166402,35.96555838,36.70435247,591.1389533,65.77592693,913.5858454,1.393775734,-15.8197229,-8.084312579
13.16859751,1,0,1,0,1,0,0,1,0,0,57.12102229,7.573138397,109.9250355,32.65693618,19.54832865,16.65892464,357.9446265,723.9378299,128.9502964,-24.10930067,12.33035095,-11.18254288
2.782273764,1,1,1,1,0,0,0,1,0,0,-124.2615737,89.48947079,-142.179552,30.55230653,39.00055414,26.96923589,512.2835842,327.6724496,192.9364786,-23.08889692,5.601027591,4.908652882
-12.39226139,0,1,1,0,0,1,1,1,1,0,143.3278518,-131.7976206,49.38211251,41.36073559,29.91129848,1.424472431,544.1740873,932.4589237,752.8972903,-17.73197039,17.77165583,-25.44712362
5.583089111,1,1,0,1,0,0,1,1,0,0,141.8970572,9.407025639,43.22632564,23.06068329,7.487895318,7.21643079,185.9114922,563.9768792,144.1103986,23.02415191,-28.29713285,-8.13612429
6.580539809,1,1,0,1,0,0,0,0,0,0,104.1002495,138.9748322,3.837153734,26.56685076,2.610512544,9.157055055,675.0899224,912.4222691,859.2998176,8.403813217,-22.63308082,21.01267992
2.658515939,1,1,1,1,0,1,1,1,1,0,117.0029453,-128.0484436,153.9349845,26.87419434,31.43910951,27.00545371,769.1596863,487.5072263,76.23035529,26.4776106,18.44163681,15.10667036
19.72278609,1,1,0,0,0,1,1,0,0,1,163.1937559,-170.2536581,-0.885667426,7.594391439,33.08847134,7.267168058,279.294315,894.5696756,102.422262,-2.347279907,-19.41624034,27.58283407
-12.41671356,0,1,1,0,0,1,0,1,1,0,-112.8595273,-71.35266036,-19.66568023,25.40837595,41.05989642,43.33328334,724.2405182,262.8904717,543.4140843,4.099698657,-27.98235537,-5.907500395
0.818227704,1,1,0,1,0,1,0,0,1,0,74.49923998,69.43535267,-156.1478793,32.55765725,31.15961579,2.907045174,271.8508283,258.0203864,786.3527803,-10.05433941,-0.80262339,0.654838824
3.403121619,1,1,1,1,0,1,1,0,0,0,-124.3305477,175.6771603,90.46657364,20.07125947,27.20434627,10.17102776,201.0344181,449.8046487,604.1534313,24.25673691,7.611717149,-11.86254304
31.30661162,1,0,0,1,1,1,0,1,0,1,80.02764063,-36.39647841,-76.04758031,1.907862057,29.82448372,2.138072475,584.4670477,736.8658048,46.42231921,-23.18354091,13.21162499,-25.74418262
4.629668575,1,0,0,1,1,1,1,0,0,1,46.54267867,-101.1498002,-23.0265566,40.002266,33.07169727,30.52431295,96.63697006,418.4119542,494.066821,24.16955161,23.56762516,-29.71311072
3.362969958,1,0,1,0,1,1,1,0,0,1,-53.90299949,-43.66881703,31.46646572,26.05311507,15.39192099,38.07091685,952.371498,705.374647,585.6207153,-9.675217649,20.21387761,-20.00411548
4.441881233,1,0,1,0,0,1,0,0,0,0,-163.4665932,27.42504978,-65.36879721,21.58131224,32.1487063,2.304887596,11.26730089,43.23118842,969.7413868,-2.706161563,-4.82347409,3.341428976
3.481311595,1,0,0,1,1,1,1,0,1,0,-48.23324919,10.83357468,-61.52809851,6.687455337,43.58987891,37.34667364,790.5297392,555.0231356,97.35417448,-29.26823885,23.67166011,22.67661426
3.835254459,1,1,1,0,0,0,1,1,1,1,-124.6616757,145.8010031,-117.3342402,36.0391667,2.980033017,5.771566099,122.233739,102.6240701,245.4443691,16.26794691,6.448776981,-25.61381284
2.988483204,1,1,1,1,0,0,1,0,1,1,45.45899852,-140.6858833,-107.0004125,31.45440766,28.99238305,23.55299395,923.6715989,547.2758674,667.8835339,-4.346001214,-26.00746951,-24.78235093
3.481311595,1,0,0,1,1,0,1,1,0,0,-162.1846342,-127.0809749,-24.51554968,38.93773837,25.45352992,25.28058948,706.4850661,907.1511219,90.43824985,12.24410916,18.88812333,25.03409749
31.24465766,1,0,0,0,1,1,0,1,1,1,33.32685931,135.5953621,132.1426545,36.44271306,19.31615035,8.334270429,272.6343174,389.7908761,126.8705577,10.13731342,19.19421758,-15.77386402
3.838457647,1,1,0,0,1,1,1,0,0,0,77.70533241,-148.8392975,68.64130889,14.38821924,11.19813637,21.0240669,831.0969635,346.5472877,41.75492031,14.23498185,-6.109553506,28.90512544
-12.39226139,0,1,1,0,0,0,1,1,1,1,35.72074584,37.95215302,69.84886405,35.92799165,39.93582531,14.57338288,456.3453952,974.5151936,388.0102453,-3.344849692,-17.11969342,-4.50785451
31.24465766,1,0,0,0,1,1,1,0,0,1,-117.5697932,121.0160665,143.1427967,9.794877967,2.687723618,23.77823873,87.51910691,271.8402053,574.5215505,-24.23955068,1.367974705,-20.1396853
3.835254459,1,1,1,1,0,0,0,1,1,0,-130.8748235,-138.4193763,-145.9360732,38.8157633,24.29535403,13.41781743,429.5211252,450.6940162,454.4335611,23.83347867,-5.219133498,-15.9703194
3.674331788,1,0,0,1,1,0,1,1,0,1,79.29995077,140.1008522,112.4821493,1.175500758,27.97305025,25.6345815,350.2954946,186.2326311,460.8681873,-29.59913961,2.287594057,-21.76161027
3.651637206,1,1,0,1,0,1,1,0,1,1,-154.6865917,81.3854279,-179.7784152,12.67461785,25.64993946,2.651343236,731.0491717,522.2691609,526.9175186,23.57258147,-28.81814368,-7.713117464
2.731191024,1,0,1,0,1,0,1,1,0,1,7.237077059,-3.85036734,101.4553526,32.17821345,36.60037745,18.92344605,207.9498316,918.0488472,234.4624309,-6.494331467,22.76925687,-29.07014113
-5.956053345,0,1,1,0,0,1,1,1,0,1,119.961689,-144.5855405,64.39732551,13.68750467,32.36215172,14.95536278,464.9780523,991.7423687,409.3605,28.10428541,12.72638642,1.677773312
3.835254459,1,1,1,1,1,0,0,1,1,0,179.3450436,51.85000619,88.15511496,12.96178753,22.22961068,2.033631901,714.6071146,127.6765494,852.5849624,1.897121961,-20.11869093,-1.827318791
4.520555464,1,1,0,1,1,0,0,0,1,1,33.63858356,-157.9721624,27.74940459,16.47332052,35.87753431,27.01068257,611.679627,437.48586,790.7031085,-15.8947093,7.82187185,-5.017847848
0.828280756,1,1,0,1,1,1,0,1,1,0,-130.6579084,-121.0186195,19.3418767,38.13414635,5.445574969,18.00538637,284.634321,700.5708722,316.7003301,13.46012086,-14.71694726,-13.32568371
6.514925176,1,1,1,1,0,1,1,0,0,0,34.96875443,10.02261165,166.0572316,26.98247135,24.3093046,42.79953809,651.1112644,293.6407728,661.5797262,-8.954999899,28.4965117,12.03707252
8.590189982,1,1,1,0,0,1,1,0,0,1,-171.7930419,77.49093851,-92.08179676,16.18335647,7.12863393,20.55029205,330.5788767,19.20899645,660.5526488,23.27124276,9.564712973,20.83619258
3.208135929,1,1,0,1,0,1,1,0,0,0,-51.13656463,-108.8293352,-176.2899992,27.15073776,19.58961616,35.65644233,108.2647178,738.9755048,654.9267572,24.07663912,-7.647110877,-4.120836194
6.140373787,1,0,1,1,1,0,0,0,1,0,145.5127584,130.4153123,67.07433836,22.60607661,26.96012792,6.861855275,812.9915916,987.1202851,681.6241282,-25.10461757,8.110153285,-5.684492824
3.368279915,1,0,1,1,1,0,0,0,0,1,-173.3127291,59.44227694,-167.959709,1.24261195,42.7193351,11.94946611,143.7322537,461.7491248,112.641774,-24.74893953,1.672139585,-5.194645759
3.234545581,1,0,1,1,1,1,1,1,1,1,47.35242705,163.4984037,14.3083134,22.70859843,20.01468449,36.87092913,710.1758574,728.7662619,450.9883032,5.8677111,-27.30224205,-28.37654919
4.776259756,1,1,0,0,1,1,0,1,0,1,-36.47820747,116.9436008,158.3787133,20.90248123,18.54226601,9.133161728,252.7981777,360.6443362,207.7338039,4.040496107,18.83301857,-6.967714037
31.24465766,1,0,0,0,1,0,1,0,0,1,138.6807344,15.06941037,-151.8500262,29.87024828,41.63576444,39.36914792,345.7844267,35.3072062,62.32267565,5.726716083,-15.97844308,-6.860336274
-6.186513521,0,1,0,0,0,0,0,0,0,0,135.1954262,126.3879481,-72.52370839,27.15202397,11.39588032,16.19626042,788.8372267,558.9748422,785.1711326,-23.419032,-6.655685015,-12.73997554
10.37335003,1,1,0,0,0,0,0,0,0,0,170.7186796,133.5095208,-78.72901974,11.2958938,7.805026244,26.03128774,793.542348,533.6462376,590.7597114,-17.1170809,8.829450852,-14.02103377
-12.43653418,0,1,1,0,0,0,1,1,1,0,16.87392223,24.70344599,28.66985775,27.0533877,39.27749936,11.74391003,486.0087067,944.0177451,463.119811,-4.707025327,-8.219873558,-7.396001638
31.24465766,1,0,0,0,0,0,0,0,0,0,-14.24807869,4.8282449,-95.64722812,22.04435998,34.62173343,9.956233284,527.1870243,136.6728927,722.131285,11.76273546,-21.37585992,-14.82063196
-8.887120346,0,1,0,0,0,0,1,0,1,0,112.0324092,127.4360378,-69.49411979,32.69483547,18.12919643,7.731526628,812.1217827,583.3702245,870.4063355,-22.4412451,-9.825221366,-9.13671959
7.76335578,1,1,0,0,0,0,0,0,0,0,165.5599141,132.4753103,-77.82787069,13.59855612,8.326498022,24.6030233,792.8590599,537.3245136,618.9925684,-18.03226419,6.580665142,-13.83499565
-3.793898487,0,0,1,0,0,0,0,0,0,0,-29.0451044,6.971112863,-60.36976967,12.8439099,35.65073819,18.34038626,551.4521442,212.1344158,549.1825804,19.79388436,-28.04534785,-9.91864275
18.66134171,1,1,0,0,0,0,0,0,0,1,114.8172313,-142.0449023,60.08127083,14.22078741,32.28398513,15.66585797,455.6844771,988.0892576,402.9487808,26.53622387,12.14179026,2.331604337
22.76276069,1,1,0,0,0,0,1,0,1,0,121.7315878,154.2004931,-75.62149859,7.450597996,36.30054595,1.469620332,928.3223733,610.8161666,636.2190183,1.462328599,24.61200659,2.583696456
-5.198911249,0,1,1,0,0,1,0,0,0,0,160.3680165,141.8274915,-78.7772323,7.158171528,16.87086697,19.41905311,840.2908461,555.4148617,571.5712167,-9.664538204,16.967127,-8.593535088
-2.77828726,0,1,0,0,0,0,1,0,1,0,71.11025533,-50.6325339,-22.88040033,26.89065386,28.05959311,20.91870776,520.6015101,683.3659122,564.5772352,-8.31693754,16.91020795,-24.07507689
13.60353408,1,1,0,0,0,0,0,0,0,1,67.14966467,-118.503833,20.08952949,19.16208377,31.55970843,22.24917114,369.5719778,954.2402255,343.5390115,12.00686408,6.725033493,8.389878185
-7.133731261,0,1,0,0,0,0,0,0,0,1,-0.093880917,-30.30544562,-6.622709631,31.40315582,33.99248983,26.8475663,304.1052597,923.1089548,292.3663505,-10.74147483,-8.826442505,10.34519559
-5.167602167,0,1,0,0,0,0,1,0,1,0,81.21434761,-53.90179537,-16.34896653,29.29897742,27.21386834,22.53000189,515.6642646,667.865833,553.3433447,-8.274995647,16.7773781,-24.81118202
-25.76384509,0,1,1,0,0,0,0,1,0,1,0.236008881,1.218072253,74.60684277,27.88532865,34.8445328,20.71841502,537.0683796,894.2212009,273.2891168,0.486091949,-20.20192429,4.698458549
-14.43192347,0,1,1,0,0,0,1,1,1,0,-31.85647853,-9.552448604,-77.80269813,4.107186454,37.57532993,4.428016976,562.7062495,865.1634555,657.3233178,-8.229070526,14.79152602,-14.86360307
11.24317067,1,1,0,0,0,0,0,0,0,0,173.5425078,134.0756316,-79.22229474,10.0354522,7.51958069,26.81309752,793.9163693,531.6328064,575.3054839,-16.61612377,10.06040123,-14.12286814
13.9221708,1,1,0,0,0,0,0,0,0,1,70.04500539,-119.9337239,22.51863853,18.86194811,31.60370119,21.84929894,374.802474,956.2962247,347.1475767,12.88938127,7.054048745,8.021897014
-8.29091073,0,1,1,0,0,1,1,1,0,0,128.4962162,-139.9147329,58.91299571,23.79519511,31.46697378,10.01318413,493.9045267,970.0889986,534.8378446,11.362522,14.56917888,-8.229637293
-5.855752352,0,1,0,0,0,0,1,0,1,0,114.2745942,133.6232484,-70.91060232,26.85905765,22.32991585,6.283945021,838.9841837,589.7149762,816.2686277,-16.91539211,-1.864275379,-6.427279701
-3.793898487,0,0,1,0,0,0,0,0,0,0,-97.69057149,-57.17741686,-27.03241393,23.13442568,40.08093266,38.81000277,692.9688216,253.7045065,544.458082,6.940073867,-27.99375591,-6.63344754
-0.611298417,0,1,0,0,0,1,0,0,0,0,-96.97851833,-67.80656297,-47.24474374,31.10307937,39.98261363,35.78878547,695.9137547,206.2431848,666.0981657,-0.565808088,-23.26968806,-9.63345735
-4.72864185,0,1,0,0,0,1,0,0,0,0,-77.20812914,-63.39199928,-81.57813029,38.1924591,38.64149606,26.39658252,660.6495508,135.7225453,818.8285146,-6.373933027,-17.40285258,-14.27192959
-18.33206446,0,1,1,0,0,0,1,1,0,1,54.93492381,-3.682135456,68.60544455,30.85524841,38.20837655,14.66050714,458.3143832,978.4444707,392.879939,3.828257068,-10.31222109,-3.096999534
-3.793898487,0,0,1,0,0,0,0,0,0,0,-89.19212537,-49.23570058,-31.15964525,21.86043924,39.53246573,36.2758233,675.4487739,248.5580461,545.0429843,8.531401314,-28.0001431,-7.040161278
-25.04258339,0,1,1,0,0,0,0,1,0,1,-14.66013907,-14.20253809,76.60419603,24.50909683,32.70725766,23.29803983,570.9551044,860.5145626,225.1303012,2.094284044,-21.49581487,8.563179359
-1.312325603,0,1,1,0,0,1,0,0,0,0,152.5560908,145.1781601,-78.29080552,6.501906837,21.45444993,15.4838067,862.0206758,567.7918206,578.4477152,-6.656027697,19.54615015,-5.920744565
12.02122241,1,1,0,0,0,0,0,0,0,1,51.61814167,-110.8334465,7.059020597,20.77210635,31.32371736,24.39421204,341.5139425,943.2111955,324.1815266,7.27276285,4.96009166,10.36384552
-14.22771297,0,1,1,0,0,0,1,1,1,0,-27.96278564,-6.815308516,-69.29524841,5.940650972,37.71133794,5.01257693,556.5779051,871.4641299,641.805924,-7.947649439,12.95285198,-14.2669212
-2.350157349,0,1,0,0,0,1,0,0,0,0,-89.2259141,-66.07547084,-60.70796671,33.88305273,39.45671838,32.1058012,682.0855284,178.5897784,725.9886382,-2.843360318,-20.96911354,-11.45235121
-7.220588115,0,1,1,0,0,0,1,1,0,1,97.63575684,-96.20853976,65.84211798,19.58178346,34.36936242,14.85412867,462.6901848,987.1767415,403.7021547,19.76948725,4.816437535,0.038429045
8.665361991,1,1,0,0,0,0,1,0,1,0,118.2025337,144.4622241,-73.3920468,16.63573448,29.68888554,3.748020067,886.0426932,600.8299381,721.4282655,-7.235006271,12.08199299,-1.680786524
-6.193486084,0,1,0,0,0,0,0,0,0,1,8.794290322,-13.36585194,12.35535892,32.52609132,35.46745658,23.80146324,341.8869293,935.8665205,316.1024436,-8.905842948,-10.8845914,6.659091204
-6.489499479,0,1,0,0,0,0,1,0,1,0,114.0549714,133.0172089,-70.77185733,27.43067422,21.91845384,6.425736168,836.3530017,589.0935055,821.571436,-17.45665143,-2.644052947,-6.692670328
-8.887120346,0,1,0,0,0,0,1,0,1,0,111.6344045,126.3377612,-69.24268344,33.7307301,17.38353702,7.988483295,807.3535037,582.2439831,880.0161874,-23.42212573,-11.23834939,-9.61766563
-14.85619479,0,1,1,0,0,0,1,1,1,0,-37.14969755,-16.32224542,-92.54341346,1.052672406,37.21918921,3.269266764,574.2327603,853.9121899,688.2796819,-8.887021619,18.35590705,-16.1397837
2.242372157,1,1,1,0,0,0,0,0,0,0,93.23707834,99.44012413,-22.03391637,9.274059504,36.93960772,10.08489423,950.7892169,627.6701893,473.484713,1.755085841,22.78936892,-0.379619752
2.18461065,1,1,1,0,0,1,0,0,0,0,129.6109978,155.0197031,-76.86207873,4.574334188,34.91729391,3.925248919,925.8452669,604.1452735,598.6452828,2.180532681,27.12122548,1.92974317
-2.882307038,0,1,0,0,0,0,1,0,1,0,71.5170291,-50.76414887,-22.61745579,26.98760892,28.02554565,20.98357575,520.4027449,682.741905,564.1249777,-8.31524903,16.90486045,-24.10471125
-7.779155496,0,1,0,0,0,0,0,0,0,1,-7.049510863,-43.56188971,-21.47440616,30.52437844,32.83822282,29.23135989,274.5384,913.1252469,273.7911593,-12.17798813,-7.215793737,13.22983601
-8.887120346,0,1,0,0,0,0,0,0,0,0,119.2280847,123.1868735,-69.73448399,34.27919335,13.00993273,11.77551558,786.7223224,570.3597925,872.5570909,-26.25169499,-13.61609624,-12.16415288
-8.887120346,0,1,0,0,0,0,1,0,1,0,111.3852861,125.6503299,-69.08530487,34.37911534,16.91681526,8.149317133,804.3689514,581.5390482,886.0311681,-24.03607671,-12.12285186,-9.91869848
-25.67104523,0,1,1,0,0,0,0,1,0,1,7.876316892,9.127379624,73.5823904,29.61701466,35.9407518,19.39531269,519.6877107,911.5095025,297.9900117,-0.338757736,-19.5382814,2.716224116
-6.693956363,0,1,0,0,0,0,0,0,0,1,4.197525516,-22.12663365,2.54032327,31.94533401,34.70463653,25.3768401,322.3470887,929.2685908,303.8266633,-9.855191,-9.82016249,8.565462543
-13.41970509,0,1,1,0,0,0,1,1,1,0,-12.52052143,4.040103437,-35.55496898,13.21211389,38.25074147,7.330923418,532.2730831,896.4524073,580.264426,-6.831542211,5.660728241,-11.90049957
-10.31170488,0,1,1,0,0,1,1,1,0,0,138.0345787,-134.6945427,52.78359627,35.09175721,30.46650455,4.489703926,526.2333476,945.8887482,675.0738979,-7.348416075,16.62872153,-19.30236254
-9.800660891,0,1,1,0,0,1,0,0,0,0,171.5547104,137.0293271,-79.47379645,8.097943933,10.30716663,25.05433417,809.1736846,537.6910306,561.7240565,-13.97273152,13.27396049,-12.42097669
-5.549086228,0,1,0,0,0,0,0,0,0,1,14.37811166,-2.723880481,24.27796272,33.23155378,36.39407585,21.88780803,365.622531,943.8812139,331.0141841,-7.752642789,-12.17758355,4.343367558
-12.39226139,0,1,1,0,0,0,1,1,1,0,102.4960429,-105.6721082,17.27243477,32.24131249,31.56465868,1.841844508,550.9746561,914.6882634,738.2779992,-15.73086134,17.90383866,-23.34140174
1.27506646,1,1,1,0,0,0,0,0,0,0,66.83002554,47.71423577,26.17107313,13.92543574,35.32020508,18.46945557,956.7148598,639.2985844,357.5001005,-0.860494461,17.03307273,-4.414159882
2.342340437,1,1,0,0,0,0,0,0,0,0,152.9075663,129.9388135,-75.6177196,19.24604768,9.605455613,21.10007314,791.1832327,546.3458246,688.2362519,-20.27683555,1.065310944,-13.37872004
-7.493552075,0,1,1,0,0,0,0,0,0,1,6.213525166,-68.656361,133.8423146,24.22105726,31.57786746,37.24979737,965.1790278,666.9546378,95.95056479,-6.516395526,3.575978355,-12.92411779
-10.17125111,0,1,1,0,0,1,0,0,0,0,174.8654203,135.609307,-79.6799451,8.376070232,8.364634922,26.72209954,799.9645389,532.4456505,558.8097825,-15.24774434,12.18096528,-13.5537107
-14.55054955,0,1,1,0,0,0,1,1,0,1,65.43813393,-26.44104195,67.92574353,28.08229147,37.2640865,14.70813262,459.390708,980.592365,395.5419013,7.749353645,-6.590994381,-2.325771835
-4.849091019,0,1,0,0,0,1,0,0,0,0,-76.53864014,-63.24250795,-82.74076924,38.43252831,38.59608151,26.0785323,659.4553914,133.3344895,824.0004557,-6.570614828,-17.20418265,-14.42900318
-3.793898487,0,0,1,0,0,0,0,0,0,0,10.00824766,43.46609529,-79.33585069,6.989493687,33.13033952,6.694939395,470.9413565,188.4846184,551.8704126,27.10659425,-28.07469922,-11.78763557
-1.534211786,0,1,0,0,0,1,0,0,0,0,-92.93994226,-66.90478248,-54.25816123,32.55125518,39.7086582,33.8702028,688.7101955,191.8376532,697.2970018,-1.752256881,-22.07124623,-10.58097653
-5.767254937,0,1,0,0,0,0,1,0,1,0,114.8279374,-64.77774654,5.379352067,37.31082033,24.40037014,27.89034287,499.2393805,616.3012502,515.971221,-8.135466282,16.33548902,-27.26000522
31.24465766,1,0,0,0,0,0,0,0,0,0,-22.33013286,-6.172835636,-97.78790796,25.72152418,35.12733933,11.50863146,545.1960038,127.2078532,758.6995042,7.916955126,-19.92725917,-15.339411
1.217465269,1,1,1,0,0,1,0,0,0,0,141.8166398,149.7844944,-77.62208994,5.599706443,27.75573416,10.07382364,891.8937762,584.8070545,587.9011868,-2.520075542,23.09166422,-2.246323718
-12.51993505,0,1,1,0,0,0,1,1,1,0,8.444787299,18.77803694,10.25278082,23.08427143,38.98306682,10.47844435,499.2754545,930.3779343,496.7121381,-5.316250652,-4.239479616,-8.687709055
-13.6161102,0,1,1,0,0,0,1,1,0,1,68.10373341,-32.21700269,67.75324287,27.37854543,37.02443604,14.72021944,459.6638674,981.137477,396.2174781,8.74448493,-5.646587875,-2.130042708
-7.241014628,0,1,0,0,0,1,0,0,0,0,151.2813945,3.845453697,-16.94044885,30.04933376,16.94583813,30.02376457,600.6037078,563.3621258,515.7443328,-10.9672328,14.38995049,-23.49348031
-6.984584705,0,1,0,0,0,0,0,0,0,1,1.392816861,-27.47201053,-3.448304953,31.59098587,34.2392031,26.33805376,310.4248864,925.2428746,296.3366156,-10.43443419,-9.170702905,9.72863195
1.779987663,1,1,1,0,0,1,0,0,0,0,139.5312913,150.7647195,-77.47978767,5.407718757,29.09664355,8.922582585,898.2507535,588.4278858,589.9128798,-1.639947479,23.84614742,-1.464409232
-3.793898487,0,0,1,0,0,0,0,0,0,0,-107.0889519,-65.96011313,-22.46813364,24.54331961,40.68747895,41.61253659,712.344137,259.3959461,543.811242,5.180234415,-27.98669236,-6.183665264
31.24465766,1,0,0,0,0,0,0,0,0,0,-46.97920336,-39.72450505,-104.3166651,36.9363314,36.6693626,16.24321642,600.120729,98.34088195,870.227167,-3.812106392,-15.50924103,-16.92161037
-12.41714823,0,1,1,0,0,0,1,1,1,0,13.14553671,22.08251164,20.52359322,25.29776322,39.14726559,11.18416767,491.8768712,937.9845669,477.9784112,-4.976498636,-6.459260725,-7.96735128
-6.813000919,0,1,1,0,0,0,1,1,0,1,102.1109478,-105.9056183,65.55251205,18.4002864,33.96702082,14.87442085,463.1487835,988.0919128,404.8363594,21.44018182,6.401971865,0.36703251
-4.68352002,0,1,1,0,0,0,0,0,0,0,24.12368244,-35.93855018,104.1297471,21.44779239,32.70125456,32.02924037,966.2980019,658.1044025,169.9260196,-5.09049584,7.723803644,-10.93894916
-5.753258327,0,1,0,0,0,1,0,0,0,0,136.8198957,-70.10166919,18.57296135,42.19725321,22.46150803,31.31540092,491.1485919,582.6311508,492.4181757,-8.11064274,16.0137093,-28.71907648
-13.59756328,0,1,1,0,0,0,1,1,1,0,-17.28080861,0.693775616,-45.95586728,10.97058692,38.08446302,6.6162617,539.7653738,888.7494323,599.2354267,-7.175597387,7.908624187,-12.6299811
-10.30292751,0,1,1,0,0,1,1,1,0,0,133.7090124,-137.0618546,55.5632268,29.96886235,30.92020884,6.994555237,511.5725022,956.863356,611.47804,1.136835261,15.69473645,-14.28097578
-0.897593379,0,1,0,0,0,1,0,0,0,0,-95.74071475,-67.53017172,-49.39432148,31.54693809,39.89864765,35.20074938,693.7058995,201.8279607,675.6604546,-0.929448771,-22.90237157,-9.923867289
-14.85619479,0,1,1,0,0,0,1,1,1,0,-35.46139837,-12.08659058,-85.6791987,2.409699569,37.44940885,3.886810508,568.3800894,859.3300664,671.6898747,-8.489620212,16.49383607,-15.41603244
-2.892478914,0,1,0,0,0,1,0,0,0,0,-86.65835733,-65.50215674,-65.16680251,34.80374198,39.28254905,30.88604705,677.5058084,169.4313474,745.8235457,-3.597654549,-20.20719464,-12.05474404
-3.793898487,0,0,1,0,0,0,0,0,0,0,8.047559041,41.6338506,-78.38365127,7.283416913,33.2568771,7.279603551,474.9834317,189.6719656,551.735469,26.73945682,-28.07322562,-11.69380206
-8.887120346,0,1,0,0,0,0,0,0,0,0,119.7169844,123.2848863,-69.81988649,34.0609685,12.9605125,11.91087316,786.7870781,570.0111999,869.8814442,-26.16496245,-13.40297731,-12.18178384
-9.869185624,0,1,1,0,0,1,0,0,0,0,171.8765582,136.891281,-79.49383702,8.124981742,10.11832507,25.21646455,808.2784254,537.1811055,561.4407478,-14.09668079,13.1677059,-12.53109445
31.24465766,1,0,0,0,0,0,1,0,0,1,119.2103567,-52.33300001,3.35177357,36.76140711,24.06541177,26.98658812,481.8114447,521.6780647,501.1726071,-2.308553283,9.319930493,-26.33404063
-7.58562897,0,1,0,0,0,0,0,0,0,0,132.081945,125.7637687,-71.97983591,28.54175487,11.71060533,15.33425682,788.4248403,561.1948003,802.2105714,-23.9713746,-8.012899645,-12.62769555
-14.85619479,0,1,1,0,0,0,1,1,1,0,-37.03646624,-13.19381231,-89.12061306,1.66803064,37.3943912,3.650345635,570.8591135,856.7813318,677.9669357,-8.603460036,17.23761235,-15.65740085
8.903655761,1,1,0,0,0,0,1,0,1,0,118.2643942,144.6329253,-73.43112665,16.47472908,29.80478072,3.708082212,886.7838098,601.0049857,719.9346406,-7.082551504,12.30163042,-1.606034802
8.05909031,1,1,0,0,0,0,1,0,1,0,27.19269454,-36.42264885,-51.26935729,16.42284603,31.73554617,13.91519809,542.061308,750.7371961,613.4054778,-8.499238491,17.48755452,-20.87558696
-19.6055943,0,1,1,0,0,0,1,1,0,1,51.17508265,4.464885547,68.84875758,31.84788566,38.5464047,14.64345862,457.9290905,977.6755875,391.9270346,2.424619499,-11.64431111,-3.37307643
-7.676984086,0,1,1,0,0,0,0,0,0,1,-42.73475393,-64.67910932,97.27052512,16.73294786,27.51805906,33.10525887,759.1733265,729.1988258,79.00003748,3.335526124,-17.38648208,11.32237254
-6.878378547,0,1,0,0,0,0,0,0,0,1,2.43119119,-25.49301634,-1.23116279,31.72217455,34.41151837,25.98218807,314.8387883,926.7332969,299.1096214,-10.21998366,-9.411149327,9.297997113
-4.578992609,0,1,0,0,0,1,0,0,0,0,-78.03110163,-63.5757622,-80.14895091,37.89735289,38.69732212,26.78754724,662.1174768,138.6580741,812.4708818,-6.132161003,-17.64706852,-14.07884613
0.840725397,1,1,0,0,0,0,0,0,0,0,150.2631748,129.4086755,-75.15578915,20.42639608,9.872762883,20.36794249,790.8329781,548.2313147,702.7084597,-20.74595997,-0.08742022,-13.28335661
0.863724899,1,1,1,0,0,1,0,0,0,0,143.3127708,149.1427782,-77.71524983,5.725393497,26.87789166,10.82749747,887.7321044,582.4366337,586.5842078,-3.096261987,22.59773269,-2.758213461
-3.793898487,0,0,1,0,0,0,0,0,0,0,-93.53458399,-53.29368646,-29.05075016,22.51140923,39.81271637,37.57071525,684.4010083,251.1877376,544.7441162,7.718279303,-27.99687943,-6.832342395
-12.39226139,0,1,1,0,0,0,1,1,1,0,114.5176536,-113.3639237,26.72609493,34.92623283,31.07788003,1.718962746,548.9724477,919.9202618,742.5821785,-16.32002343,17.86492168,-23.96136371
-3.793898487,0,0,1,0,0,0,0,0,0,0,16.38468842,49.42481794,-82.43253985,6.033613174,32.71882112,4.793527654,457.795948,184.6231948,552.3092688,28.30057784,-28.07949157,-12.0927956
